league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,S_FIRST,S_LAST,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1921,Michigan-Ontario League,B00577,Kyle,,,,regular,0,Kitchener,,,81,298,38,,86,115,,10,8,1,27,34,,15,,3,14,,15,6,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00589,Devon,,,,regular,0,Hamilton,,,118,434,94,,125,156,,14,7,1,41,83,,37,,4,19,,25,10,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00590,Shay,,,,regular,0,London,,,103,386,62,,110,153,,15,11,2,39,31,,18,,1,33,,26,11,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00609,Kuhn,,,,regular,0,London,,,102,382,63,,108,177,,29,8,8,67,28,,23,,8,10,,6,3,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00614,Hartline,,,,regular,0,Brantford,,,91,323,33,,91,114,,9,4,2,50,18,,20,,8,29,,5,3,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00623,Carlin,,,,regular,0,Hamilton,,,101,327,52,,92,113,,8,5,1,26,30,,25,,5,15,,16,7,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00638,Edgren,,,,regular,0,Brantford,,,47,107,10,,30,36,,1,1,1,13,7,,15,,0,6,,1,1,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00646,Gray,,,,regular,0,Flint,,,121,477,104,,133,177,,20,9,2,38,61,,8,,8,13,,32,10,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00651,Claire,,,,regular,0,Hamilton,,,119,433,61,,121,179,,13,15,5,46,55,,43,,3,12,,28,7,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00667,Wenstrom,,,,regular,0,Brantford,,,116,468,79,,130,169,,20,5,3,40,53,,40,,10,11,,13,10,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00672,Start,,,,regular,0,Saginaw,,,9,36,4,,10,10,,0,0,0,7,1,,2,,0,4,,1,0,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00680,Regan,,,,regular,0,Kitchener,,,113,416,61,,115,175,,17,14,5,57,22,,66,,6,13,,13,9,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00695,Behan,,,,regular,0,Hamilton,,,42,134,11,,37,45,,6,1,0,8,2,,10,,0,3,,2,0,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00705,White,L.,,,regular,0,Bay City,,,26,98,4,,27,33,,6,0,0,19,6,,8,,1,1,,2,4,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00718,Sauer,,,,regular,0,Bay City,,,21,58,9,,16,26,,2,1,2,8,10,,10,,3,2,,0,4,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00726,Kelly,W.,,,regular,0,Port Huron-Sarnia,,,87,295,25,,81,94,,7,3,0,26,10,,24,,1,9,,5,0,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00739,Parker,,,,regular,0,London,,,20,40,5,,11,13,,2,0,0,2,4,,5,,3,3,,3,0,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00747,Dodson,,,,regular,0,Saginaw,,,73,274,35,,75,108,,17,8,0,42,11,,43,,4,6,,11,14,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00752,Ketchum,,,,regular,0,Brantford,,,10,11,1,,3,3,,0,0,0,1,0,,3,,0,1,,0,0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00760,Blake,,,,regular,0,Hamilton,,,90,355,47,,96,120,,10,7,0,41,13,,7,,1,27,,12,3,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00771,Horne,,,,regular,0,Port Huron-Sarnia,,,69,174,29,,47,65,,9,3,1,29,6,,14,,3,9,,3,0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00783,Pike,,,,regular,0,Saginaw,,,115,434,77,,116,158,,30,3,2,45,72,,21,,3,9,,24,14,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00794,Murphy,,,,regular,0,Saginaw,,,113,451,71,,119,157,,25,5,1,41,40,,40,,1,22,,28,14,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00806,Graveson,,,,regular,0,Hamilton,,,61,240,28,,63,82,,11,4,0,33,7,,15,,1,14,,3,4,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00811,Delotelle,,,,regular,0,London,,,42,114,11,,30,47,,5,3,2,16,3,,22,,0,2,,2,2,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00822,Maloney,,,,regular,0,Port Huron-Sarnia,,,111,413,43,,108,139,,18,5,1,42,19,,32,,6,22,,5,6,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00833,Dugray,,,,regular,0,Flint,,,103,370,33,,97,133,,19,4,3,42,21,,41,,6,17,,10,5,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00840,Tesch,,,,regular,0,Flint,,,79,286,39,,77,100,,14,3,1,24,17,,43,,4,29,,10,4,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00854,McDaniels,,,,regular,0,Flint,,,46,138,19,,36,40,,4,0,0,13,20,,8,,2,7,,6,0,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00865,Laabs,,,,regular,0,Hamilton,,,105,357,40,,92,114,,12,2,2,30,19,,19,,3,22,,10,2,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00879,Conway,,,,regular,0,Flint,,,53,209,28,,54,77,,9,4,2,40,9,,11,,2,11,,11,6,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00887,Schwab,,,,regular,0,Port Huron-Sarnia,,,38,93,7,,24,30,,3,0,1,11,2,,22,,0,3,,3,0,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00898,Dunn,,,,regular,0,Kitchener,,,113,409,50,,105,132,,10,4,3,34,36,,30,,5,44,,17,8,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00904,Beecher,,,,regular,0,Brantford,,,106,382,56,,98,123,,14,4,1,39,30,,27,,5,21,,8,2,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00912,Wheeler,,,,regular,0,London,,,24,55,8,,14,22,,4,2,0,10,2,,3,,0,2,,2,0,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00920,Calbert,,,,regular,0,Kitchener,,,96,346,43,,87,142,,16,9,7,38,35,,42,,3,10,,15,2,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00936,Ross,,,,regular,0,Flint,,,23,80,4,,20,26,,4,1,0,8,1,,15,,0,3,,1,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00948,Shafer,,,,regular,0,Kitchener,,,57,193,26,,48,62,,4,2,2,23,10,,13,,2,11,,8,3,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00957,Worley,,,,regular,0,Port Huron-Sarnia,,,113,435,77,,107,125,,14,2,0,27,67,,31,,12,10,,9,12,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00961,Ohlin,,,,regular,0,Bay City,,,68,258,34,,63,77,,10,2,0,16,14,,14,,3,3,,1,1,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00973,Reinhart,,,,regular,0,Bay City,,,52,140,29,,34,42,,2,3,0,14,18,,20,,6,9,,4,2,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00985,Purcell,,,,regular,0,Hamilton,,,55,191,15,,46,56,,5,1,1,27,18,,16,,1,14,,6,2,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B00999,Wanner,,,,regular,0,Brantford,,,33,79,14,,19,30,,5,0,2,8,8,,16,,0,1,,0,0,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01007,Cissa,,,,regular,0,Bay City,,,27,79,11,,19,21,,2,0,0,10,10,,7,,1,4,,6,3,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01010,Berry,W.,,,regular,0,Hamilton,,,15,42,6,,10,13,,1,1,0,0,2,,11,,1,0,,0,0,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01029,McMillan,,,,regular,0,Port Huron-Sarnia,,,36,93,12,,22,25,,3,0,0,6,1,,7,,0,4,,0,1,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01032,Hayford,,,,regular,0,Saginaw,,,71,200,24,,47,57,,6,2,0,14,18,,12,,6,11,,2,2,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01041,Monahan,,,,regular,0,Kitchener,,,7,17,1,,4,4,,0,0,0,0,5,,3,,0,0,,2,0,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01055,Stumpf,,,,regular,0,Bay City,,,79,235,29,,55,65,,7,0,1,27,33,,16,,1,15,,11,2,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01064,Karl,,,,regular,0,Kitchener,,,34,86,8,,20,28,,2,0,2,13,7,,4,,0,3,,1,1,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01078,Burman,,,,regular,0,London,,,5,13,0,,3,3,,0,0,0,0,1,,2,,0,1,,0,1,0.2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01086,Rust,,,,regular,0,Kitchener,,,96,296,34,,68,92,,7,4,3,30,32,,44,,4,13,,20,2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01093,Curry,,,,regular,0,London,,,65,196,21,,45,56,,5,3,0,10,8,,22,,2,7,,2,0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01108,Hughes,,,,regular,0,Hamilton,,,22,61,6,,14,19,,1,2,0,6,0,,14,,0,2,,2,0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01119,Pinto,,,,regular,0,London,,,37,84,9,,19,33,,2,3,2,10,0,,17,,0,3,,0,0,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01124,Keiffer,,,,regular,0,Port Huron-Sarnia,,,15,31,4,,7,7,,0,0,0,1,2,,12,,0,2,,0,0,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01135,Harper,,,,regular,0,Bay City,,,34,125,15,,28,36,,5,0,1,12,8,,12,,1,9,,3,2,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01143,Shriver,,,,regular,0,Saginaw,,,24,76,5,,17,232,,0,0,2,14,3,,21,,0,5,,1,1,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01156,Pennoyer,,,,regular,0,Kitchener,,,14,49,8,,11,14,,1,1,0,2,5,,0,,2,0,,2,0,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01162,Hegedorn,,,,regular,0,Bay City,,,90,390,57,,87,114,,13,4,2,30,48,,20,,7,9,,18,5,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01170,Woltazsek,,,,regular,0,Kitchener,,,9,27,1,,6,10,,2,1,0,1,0,,5,,0,0,,0,0,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,Michigan-Ontario League,B01181,Reddy,,,,regular,0,Hamilton,,,9,27,4,,6,7,,1,0,0,5,0,,2,,0,2,,0,0,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
